genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
indie garage rock,0.2915898266365040,0.5233640739889410,206264.5668773700,0.6387125381501490,0.2520811944710700,0.1998786656067630,-8.06854809153482,0.0494358841257071,125.02810118058000,0.5429467561199860,52.07624283288000,4
indie hip hop,0.38879,0.7043666666666670,205161.6,0.5073,1.32853333333333E-05,0.3035133333333330,-9.3058,0.2280266666666670,107.62426666666700,0.5263333333333330,49.3,7
indie jazz,0.485086014059115,0.6193122666194280,337270.1891690010,0.5027112445241600,0.2565145205633240,0.1606904195406750,-10.689750482722700,0.0774162237371892,110.30320065424100,0.4891215022161700,46.03705395201560,7
indie pop,0.3105720738989990,0.5584552908048660,222977.6800321050,0.5997767322756300,0.1037825933882230,0.1760042288836560,-8.104867595397220,0.0605910278171222,120.28926740548400,0.465099675533419,54.99434737712250,7
indie pop rap,0.1537438033196300,0.6661962035633090,219165.28343489500,0.7105839558181660,0.0001363279078387,0.2208561634161630,-5.437803116418910,0.1871953150504470,130.3776591114830,0.5092551690643800,55.59766411871680,1
indie poptimism,0.1729894513766390,0.6074989800629840,218877.1394881630,0.6903199086133430,0.0301129434434552,0.1727701828656940,-6.1672671025986100,0.0713925080583558,122.25379602762400,0.4571389298968000,57.73622075722940,7
indie psych-pop,0.5694444444444440,0.5848888888888890,199185.7777777780,0.3923888888888890,0.3008622777777780,0.1274388888888890,-10.878333333333300,0.0517666666666666,96.795,0.3410333333333330,60.22222222222220,1
indie punk,0.149322098666585,0.4604506901903130,218500.70463938600,0.7208025198072370,0.1703231222155520,0.1957619080290780,-7.508236657681940,0.0695730519480519,126.09136244792900,0.5297037940047370,42.40075961774070,2
indie quebecois,0.267,0.4590000000000000,267247.1666666670,0.6231666666666670,0.0037167333333333,0.1188166666666670,-12.574333333333300,0.0396,109.50683333333300,0.4625,46.66666666666670,7
indie r&b,0.3335113952380950,0.665660138888889,227019.8762301590,0.5540788492063490,0.0157037642896825,0.200883353174603,-8.294945376984130,0.1213750615079370,115.14811251984100,0.5000477083333330,57.85978174603170,7
indie rock,0.2436046038030570,0.5234866535345870,242354.61989687400,0.6490910988981260,0.1531099439697400,0.1870667131658760,-7.882596786699980,0.0545933379118525,122.2970058203870,0.4721417727284540,48.847724569136500,7
indie rock mexicano,0.00193,0.405,224086.0,0.908,0.0,0.128,-3.2310000000000000,0.0508,165.009,0.343,64.0,9
indie rockism,0.0427591,0.5971,207307.6,0.8102,1.25E-07,0.14298,-4.1432,0.04034,117.9274,0.6117000000000000,64.3,7
indie shoegaze,0.000256,0.187,566467.0,0.945,0.241,0.104,-6.3320000000000000,0.0398,104.974,0.461,47.0,11
indie singer-songwriter,0.3787,0.5565,336723.25,0.5415,0.08062723,0.11475,-8.70075,0.0407,115.104,0.5435,44.0,2
indie soul,0.3854575534991290,0.6584041363501790,250534.57241384400,0.5233215546697610,0.0859554538865179,0.1946000892247150,-8.516216387280880,0.1178041488478200,112.9681591080600,0.4578299254009620,57.06879854975140,7
indie surf,0.2008368964418380,0.5145583088954060,207001.7227272730,0.7693174975562080,0.2103647397947210,0.1824764809384160,-6.4027766373411500,0.0518164467253177,128.09328587487800,0.5529340078201370,51.65415444770280,2
indie triste,0.946,0.83,207400.0,0.159,2.02E-05,0.362,-14.461,0.0383,104.95,0.189,77.0,1
indiecoustica,0.4047856916551040,0.5527215117383150,226972.333539423,0.5114165150506890,0.0147465436918856,0.1570963629188720,-8.861040114368620,0.0407755475310428,119.52276155990200,0.3882914147858740,54.2875824751041,7
indietronica,0.1697041443338370,0.6047268238482110,251088.3724836260,0.712148683989053,0.1370450770725880,0.2039083126167270,-6.828188808870430,0.0603561433427016,123.13238664759500,0.5118287422083440,52.04924480397950,9
indonesian hip hop,0.3127141818181820,0.6965454545454550,196079.36363636400,0.5579090909090910,0.0002601027272727,0.1908636363636360,-7.210272727272730,0.1047181818181820,98.185,0.3937272727272730,67.0909090909091,1
indonesian indie,0.0409,0.37,295947.0,0.514,0.00115,0.283,-5.479,0.0302,126.978,0.17,56.0,2
indonesian pop,0.4008555555555560,0.4831111111111110,233424.4444444440,0.4015555555555560,0.0145289,0.1921888888888890,-10.371,0.0502999999999999,127.4926666666670,0.3448888888888890,55.0,2
indonesian r&b,0.3710666666666670,0.6862222222222220,210403.88888888900,0.4562222222222220,1.56E-06,0.1584,-8.588666666666670,0.1829666666666670,136.93966666666700,0.3874444444444450,69.33333333333330,7
indonesian worship,0.921,0.125,191227.0,0.0668,0.000369,0.0934,-25.376,0.0622,73.808,0.0874,2.0,4
industrial,0.1223993083236580,0.5468755560345200,274250.83920705900,0.6940416390380860,0.3927262299633810,0.2415319359911080,-10.745241447159900,0.0644749373461643,125.34264385051100,0.4332402976937520,33.96699357394920,0
industrial hardcore,0.5380000000000000,0.733,257732.0,0.919,0.396,0.0239,-6.331,0.232,97.482,0.469,0.0,11
industrial hip hop,0.1434666071428570,0.7131339285714290,249835.2142857140,0.7599642857142860,0.0649990773214285,0.2318535714285710,-4.579366071428570,0.1980526785714290,111.82926785714300,0.5198660714285710,51.17857142857140,11
industrial metal,0.0335402055397735,0.5341994484177310,248143.0963077390,0.8547951957100910,0.199625057873902,0.233336029781156,-6.219183538577600,0.0786583387013257,121.81794574378500,0.4350454774574850,44.04012686695100,1
industrial rock,0.0680102366432261,0.5347692039395520,271089.53963202600,0.7908713658765690,0.3002313388028650,0.2539649495397900,-8.308256358857990,0.0704753053712167,127.358184548061,0.4319274547099060,39.99560921066800,0
indy indie,0.4133583333333330,0.4697500000000000,256158.5,0.476,0.0010159366666666,0.1613333333333330,-7.43475,0.0287583333333333,118.27133333333300,0.2620833333333330,51.75,11
instrumental acoustic guitar,0.6853125,0.6645,237215.625,0.3585,0.69745,0.09921875,-13.226187500000000,0.0573,113.018125,0.513375,38.0,3
instrumental bluegrass,0.5415216482310370,0.4888606067037090,219729.8928120340,0.4121533394213790,0.2598192472630160,0.2177231131990530,-14.138136561069100,0.0632165180240434,121.35737464779400,0.6204645193445490,31.36603814031660,7
instrumental funk,0.3012511305279590,0.6279604969457000,259509.63557118800,0.5503338620444410,0.3866319432332670,0.12677303935799,-10.958947659395500,0.0612566219762597,104.14524191315600,0.6066167257352800,40.1307255950885,0
instrumental grime,0.2289816666666670,0.7591333333333330,185651.6,0.7390333333333330,0.0054435399999999,0.1238866666666670,-5.278033333333330,0.1285166666666670,117.15983333333300,0.6758666666666670,67.26666666666670,11
instrumental math rock,0.00296,0.4320000000000000,172437.0,0.664,0.758,0.117,-7.2810000000000000,0.0363,196.083,0.277,50.0,9
instrumental post-rock,0.1952372095238100,0.3797261904761910,429613.2976190480,0.5493309523809520,0.7070446666666670,0.1678904761904760,-10.871535714285700,0.0509880952380952,115.0176904761910,0.1747047619047620,46.44047619047620,2
instrumental progressive metal,0.048925,0.4135,140520.0,0.7880000000000000,0.4875,0.09865,-11.04,0.03685,156.69,0.7340000000000000,20.0,2
instrumental rock,0.1195355529921030,0.4569188540217260,297891.122997988,0.748985127038604,0.5540202438442370,0.2271460533581870,-9.075645604261780,0.0649030847301981,130.09906797893100,0.4872461136638290,42.86089750293540,9
instrumental soul,0.3883160607978720,0.5903394917021080,255154.7729546340,0.5004724230457240,0.5442858813015530,0.1358018245223180,-12.026619146255200,0.0451139207853595,115.7193722093880,0.591120393229281,32.98507450092820,10
instrumental stoner rock,0.08102,0.38675,385290.25,0.72025,0.7657500000000000,0.134975,-9.45175,0.0514,133.13300000000000,0.4525,48.5,1
instrumental surf,0.3014835104166670,0.4495805555555560,161403.96041666700,0.7928277777777780,0.3074043091666670,0.2811846527777780,-9.516543055555560,0.0631328472222222,146.92750069444400,0.6923673611111110,29.784722222222200,9
intelligent dance music,0.3763048326514280,0.519698312503485,322203.7665313670,0.5106097302053860,0.652222154541749,0.1586046773507120,-14.157088569357500,0.0561208927419272,115.41393186801800,0.3553098182267150,46.00774300257060,1
iowa hip hop,0.623,0.7090000000000000,177607.0,0.604,0.0,0.547,-9.048,0.405,82.999,0.584,58.0,4
irish accordion,0.308,0.537,181813.0,0.816,0.0,0.173,-4.883,0.0339,84.40900000000000,0.913,39.0,2
irish ballad,0.9944,0.4444,203589.4,0.1746,1.06E-05,0.1074,-13.036,0.0603799999999999,115.05660000000000,0.2872,1.6,7
irish banjo,0.8373333333333340,0.4830000000000000,172618.0,0.6013333333333330,0.2488933333333330,0.6933333333333330,-11.168333333333300,0.1675333333333330,128.97433333333300,0.7736666666666670,28.66666666666670,4
irish classical,0.8153,0.4326296296296300,203324.3703703700,0.2495355555555560,0.4130223444444450,0.2527333333333330,-18.860407407407400,0.1212592592592590,103.01007407407400,0.3500814814814810,17.0,10
irish country,0.5268314814814810,0.5049166666666670,219093.5,0.4273648148148150,0.0278247987037036,0.1918509259259260,-9.224203703703700,0.0545703703703703,127.15839814814800,0.499824074074074,40.768518518518500,4
irish dance,0.327,0.296,287667.0,0.551,0.593,0.0668,-12.824000000000000,0.0392,124.463,0.236,48.0,2
irish fiddle,0.8995000000000000,0.6553333333333330,208524.3333333330,0.5146666666666670,0.5440125,0.2308333333333330,-9.6805,0.0390333333333333,114.93766666666700,0.8363333333333340,10.333333333333300,7
irish folk,0.646016115326044,0.5457747817873830,206776.7116765050,0.4424895664609960,0.1514741912172410,0.226354050089831,-12.635246615950600,0.0823357188713789,114.99290558917200,0.6640733055797960,35.66519189637770,7
irish hip hop,0.5073033333333330,0.6989000000000000,222126.2,0.5265333333333330,4.124E-05,0.1472933333333330,-7.181900000000000,0.13116,131.12813333333300,0.4786600000000000,66.8,7
irish indie,0.988,0.521,313253.0,0.0889,0.182,0.0965,-19.457,0.0507,115.43,0.0479,69.0,4
irish metal,0.0388833333333333,0.3808333333333330,336067.5,0.8393333333333330,0.5513333333333330,0.111,-9.273333333333340,0.0359666666666666,146.94466666666700,0.3913333333333330,40.16666666666670,2
irish pop,0.323187,0.562735,193648.415,0.58716,0.0141440695,0.103569,-8.617595,0.0581855,129.430815,0.388836,60.685,11
irish pub song,0.7099761904761900,0.6294238095238100,177357.81130952400,0.4979205595238100,0.031621099595238,0.42035625,-12.055545238095200,0.0944220238095238,119.99955833333300,0.7566934523809520,30.602976190476200,7
irish rock,0.2471325652215320,0.4753380216846470,250577.9673583420,0.5951024011114740,0.0276480347428789,0.206193514955868,-9.842031388525660,0.0467226833932657,133.12838688678200,0.3970676825215210,46.50070447858780,2
irish singer-songwriter,0.8093463636363640,0.4828592424242420,247628.8462121210,0.2361663636363640,0.0090583366590909,0.1408050757575760,-12.827203484848500,0.0379050303030303,120.15128651515200,0.3020106666666670,50.59378787878790,0
iskelma,0.6730000000000000,0.775,151480.0,0.487,0.0,0.203,-11.048,0.122,127.385,0.921,38.0,2
islamic recitation,0.9635,0.4455,120138.0,0.22425,0.00017775,0.23425,-8.57725,0.14515,127.447,0.534,28.0,10
isle of wight indie,0.7760000000000000,0.462,275933.0,0.397,0.000848,0.194,-9.39,0.0282,78.065,0.334,42.0,4
israeli classical,0.9594444444444440,0.2576666666666670,182121.4444444440,0.2817777777777780,0.0015442222222222,0.1612222222222220,-11.617666666666700,0.0339333333333333,106.1742222222220,0.259,0.0,0
israeli classical piano,0.9633901960784310,0.300784183006536,336838.3156862750,0.0385908888888888,0.8698125437908500,0.086123202614379,-28.91925686274510,0.0440950326797385,101.66531764705900,0.0923528758169934,35.52418300653600,1
israeli folk,0.8876875000000000,0.4744958333333330,160580.1041666670,0.0316025,0.056507155,0.1130854166666670,-23.82533333333330,0.1073541666666670,114.46662500000000,0.3276145833333330,0.0,11
israeli hip hop,0.206,0.7170000000000000,264420.0,0.615,1.92E-05,0.289,-7.585,0.0358,101.5105,0.7935,49.0,10
israeli mediterranean,0.6,0.418,351133.0,0.7980000000000000,0.0,0.19,-6.139000000000000,0.0442,180.049,0.42,44.0,11
israeli pop,0.4292995238095240,0.6364952380952380,223736.7875,0.5555578571428570,0.0008263372857142,0.1746525,-9.666653571428570,0.0773245238095238,123.96844523809500,0.4766198809523810,54.45238095238100,3
israeli rock,0.5052186335403730,0.5901341614906830,216193.04130434800,0.4719939958592130,0.0016502956024844,0.1276114492753620,-12.553781987577600,0.0677989233954451,116.06733706004100,0.5429133540372670,41.674948240165600,2
israeli singer-songwriter,0.6091060317460320,0.5739746031746030,237759.707936508,0.4562088888888890,0.0366004254603174,0.1448177777777780,-12.560961904761900,0.050355238095238,120.30133015873000,0.5523622222222220,39.38412698412700,5
israeli techno,0.00383,0.797,361851.0,0.885,0.908,0.111,-7.409,0.0685,130.02100000000000,0.797,0.0,1
italian adult pop,0.4896775032938070,0.5399309385414240,242306.2200018080,0.5243196136557390,0.0034359202780619,0.184877658554858,-10.346449303779500,0.0740515712108295,121.27139923273700,0.5571706554031360,45.47504327159060,9
italian baritone,0.9455384437870990,0.3555248651606010,211533.8544704930,0.2365157595758530,0.1269229523746710,0.2230528872597170,-15.572941008865300,0.0913411708094114,97.81343446848290,0.2564282358440170,5.1047509284938100,0
italian baroque,0.913350449438202,0.3267291479400750,231494.36037185700,0.158531246388443,0.5349360964312470,0.1666695248796150,-19.62602724184060,0.0429458373461744,92.89135030230070,0.2386628130016050,15.779628143392200,7
italian baroque ensemble,0.869625,0.400625,144335.25,0.4231250000000000,0.7432607375,0.153175,-16.294125000000000,0.043825,100.24925,0.462875,49.875,6
italian bass,0.967087594496147,0.3608300054659610,233483.7517017190,0.207047882289097,0.092791881466021,0.2121159723684290,-16.54727858105420,0.0936383545349694,97.9928753627008,0.2319517686128380,11.04284924575780,0
italian blues,0.00815,0.476,220707.0,0.846,0.0,0.201,-3.544,0.0449,108.149,0.192,0.0,0
italian classical guitar,0.975,0.257,97840.0,0.00549,0.922,0.0843,-32.627000000000000,0.0377,88.23,0.326,51.0,4
italian classical piano,0.98892,0.36156,320309.8,0.0745788,0.8735200000000000,0.111756,-26.75892,0.0475959999999999,92.8274,0.134376,34.96,0
italian contemporary jazz,0.223,0.348,153067.0,0.393,0.0,0.151,-9.787,0.03,132.069,0.357,62.0,1
italian disco,0.1385093193129880,0.7090399528232350,310439.2381689520,0.6664792864514230,0.1249046439481060,0.1746931962258590,-10.001025799793600,0.045000331711632,121.33929293822800,0.7793925991449210,46.51172047766470,11
italian gothic,0.0007237999999999,0.4434000000000000,243352.0,0.8088000000000000,0.140364,0.1906,-4.8424000000000000,0.0384999999999999,136.253,0.22754,50.4,9
italian gothic metal,0.0007237999999999,0.4434000000000000,243352.0,0.8088000000000000,0.140364,0.1906,-4.8424000000000000,0.0384999999999999,136.253,0.22754,50.4,9
italian indie pop,0.3637833333333330,0.6475000000000000,266124.33333333300,0.6066666666666670,0.0338481683333333,0.1737833333333330,-7.844000000000000,0.0355,120.84266666666700,0.6153333333333330,51.66666666666670,0
italian jazz,0.8653333333333330,0.4086666666666670,359560.0,0.0986666666666666,0.5840633333333330,0.0800666666666666,-20.67333333333330,0.0360333333333333,99.23066666666670,0.2114666666666670,43.66666666666670,7
italian library music,0.3075200000000000,0.5398,206406.13333333300,0.4297333333333330,0.7449333333333330,0.1101333333333330,-13.374533333333300,0.03664,121.04,0.5404666666666670,28.133333333333300,1
italian mandolin,0.91,0.535,241827.0,0.212,0.93,0.102,-15.831,0.0473,136.382,0.4320000000000000,0.0,4
italian metal,0.0007237999999999,0.4434000000000000,243352.0,0.8088000000000000,0.140364,0.1906,-4.8424000000000000,0.0384999999999999,136.253,0.22754,50.4,9
italian mezzo-soprano,0.9760551904761900,0.3769788095238100,210027.96442857100,0.1982932619047620,0.166505356427619,0.217744219047619,-16.602184809523800,0.0780626095238095,100.7117681904760,0.2485275095238100,14.994761904761900,0
italian modern prog,2.3E-05,0.301,552720.0,0.7510000000000000,0.0396,0.0854,-6.684,0.0426,121.677,0.162,33.0,1
italian opera,0.9531502942930720,0.3093566226049810,247359.35270670000,0.1867175091594050,0.2530870678517040,0.2258220018638750,-17.153489125300600,0.0887016856113806,89.21418612551160,0.1831922097176380,6.126975130421180,7
italian orchestra,0.930998525422836,0.3445245103828330,310097.08822453200,0.1974616785649360,0.1741884633323760,0.2407263324604100,-16.820458661842900,0.0614244601362913,102.566143439391,0.1967879397479180,16.594079793754000,7
